ID	alpha_factor_release_sample013	alpha_factor_release_sample014	alpha_factor_release_sample015	alpha_factor_release_sample016	alpha_factor_release_sample017	alpha_factor_release_sample018	alpha_factor_release_sample019	alpha_factor_release_sample020	alpha_factor_release_sample021	alpha_factor_release_sample022	alpha_factor_release_sample023	alpha_factor_release_sample024	alpha_factor_release_sample025	alpha_factor_release_sample026	alpha_factor_release_sample027	alpha_factor_release_sample028	alpha_factor_release_sample029	alpha_factor_release_sample030
ykr090w	-0.7900000214576721	-0.9200000166893005	-0.18000000715255737	0.5099999904632568	0.10000000149011612	-0.10000000149011612	0.0	-0.3499999940395355	-0.44999998807907104	-0.33000001311302185	0.019999999552965164	0.30000001192092896	0.2199999988079071	-0.17000000178813934	0.18000000715255737	-0.23999999463558197	0.07999999821186066	-0.41999998688697815
ykl221w	0.9100000262260437	0.6000000238418579	1.1200000047683716	0.8600000143051147	1.1299999952316284	1.2599999904632568	0.3100000023841858	0.9900000095367432	0.20000000298023224	0.6800000071525574	0.9300000071525574	0.33000001311302185	0.12999999523162842	0.7200000286102295	0.7099999785423279	0.5799999833106995	0.949999988079071	0.3700000047683716
ykr091w	1.5299999713897705	0.6600000262260437	0.7300000190734863	NA	0.09000000357627869	0.2199999988079071	0.10000000149011612	-0.36000001430511475	-0.4699999988079071	-0.2199999988079071	0.03999999910593033	0.07000000029802322	0.03999999910593033	0.029999999329447746	0.019999999552965164	-0.03999999910593033	0.10000000149011612	-0.07999999821186066
ykr092c	-0.23999999463558197	-1.5299999713897705	-1.0800000429153442	-0.5199999809265137	0.23999999463558197	-0.07999999821186066	0.3100000023841858	-0.019999999552965164	0.07999999821186066	-0.10999999940395355	-0.11999999731779099	-0.3700000047683716	-0.10999999940395355	-0.11999999731779099	0.05999999865889549	-0.14000000059604645	0.25999999046325684	-0.3400000035762787
ykr093w	-0.2199999988079071	-0.4699999988079071	-0.49000000953674316	NA	-0.6100000143051147	-1.0499999523162842	-0.6100000143051147	-1.1699999570846558	-0.800000011920929	-0.6399999856948853	-0.5299999713897705	-0.6499999761581421	-0.49000000953674316	-0.7300000190734863	-0.7099999785423279	-0.8600000143051147	-0.75	-0.7300000190734863
ykr094c	0.27000001072883606	-0.10999999940395355	0.05999999865889549	-0.019999999552965164	0.07000000029802322	-0.25999999046325684	0.05000000074505806	-0.07999999821186066	-0.23000000417232513	0.07000000029802322	-0.05999999865889549	-0.25999999046325684	0.14000000059604645	-0.11999999731779099	0.38999998569488525	-0.1599999964237213	0.49000000953674316	0.0
ykr095w	-0.11999999731779099	0.699999988079071	-1.1100000143051147	NA	-0.10999999940395355	-0.8399999737739563	-0.33000001311302185	-0.5400000214576721	-0.019999999552965164	-0.36000001430511475	-0.3400000035762787	-0.6600000262260437	-0.33000001311302185	-0.4300000071525574	-0.6000000238418579	-0.3100000023841858	-0.3799999952316284	-0.25999999046325684
ykr096w	0.1599999964237213	0.47999998927116394	-0.05999999865889549	0.2199999988079071	0.09000000357627869	-0.07000000029802322	0.10000000149011612	0.3400000035762787	0.41999998688697815	0.15000000596046448	0.7099999785423279	-0.09000000357627869	0.3100000023841858	-0.10999999940395355	1.3600000143051147	0.3799999952316284	0.15000000596046448	-0.03999999910593033
ykr097w	-0.550000011920929	0.029999999329447746	-1.090000033378601	-0.009999999776482582	-0.9700000286102295	0.05999999865889549	-0.3499999940395355	-0.20000000298023224	-0.36000001430511475	0.14000000059604645	-0.4399999976158142	-0.09000000357627869	-0.2199999988079071	-0.25	-0.8100000023841858	-0.12999999523162842	-0.41999998688697815	-0.25999999046325684
ykr098c	0.15000000596046448	0.3799999952316284	0.41999998688697815	-0.009999999776482582	-0.6899999976158142	-0.699999988079071	-0.6700000166893005	-0.4000000059604645	0.03999999910593033	-0.18000000715255737	0.09000000357627869	-0.27000001072883606	-0.18000000715255737	-0.5699999928474426	-0.44999998807907104	-0.03999999910593033	-0.3199999928474426	-0.10000000149011612
ykr099w	-0.6800000071525574	-0.8899999856948853	NA	-1.649999976158142	NA	-0.7599999904632568	-0.3499999940395355	-0.25	-0.07000000029802322	0.03999999910593033	-0.5	-0.44999998807907104	-0.18000000715255737	-0.6899999976158142	-1.690000057220459	-0.12999999523162842	-0.5899999737739563	-0.10000000149011612
ykl202w	-0.3100000023841858	-0.029999999329447746	-0.5600000023841858	-0.3700000047683716	-0.7599999904632568	-0.27000001072883606	-0.15000000596046448	-0.25999999046325684	-0.18000000715255737	-0.25	-0.10000000149011612	-0.28999999165534973	-0.27000001072883606	-0.1899999976158142	-0.5400000214576721	-0.029999999329447746	-0.28999999165534973	-0.05999999865889549
ykr100c	0.1599999964237213	0.029999999329447746	0.14000000059604645	0.4000000059604645	0.3100000023841858	0.1899999976158142	0.009999999776482582	0.03999999910593033	0.25999999046325684	-0.2199999988079071	0.23000000417232513	0.3700000047683716	0.15000000596046448	0.1599999964237213	0.03999999910593033	0.38999998569488525	-0.10000000149011612	-0.10999999940395355
ykl201c	-0.20000000298023224	0.07000000029802322	0.41999998688697815	NA	0.18000000715255737	0.6000000238418579	0.3100000023841858	0.05000000074505806	0.0	-0.09000000357627869	-0.10999999940395355	-0.4000000059604645	-0.41999998688697815	-0.10000000149011612	0.1899999976158142	0.20999999344348907	0.3199999928474426	-0.3400000035762787
ykr101w	-1.6699999570846558	NA	-0.8700000047683716	-0.3400000035762787	NA	-0.6000000238418579	-0.49000000953674316	-0.8700000047683716	-0.3700000047683716	-0.3799999952316284	-0.5099999904632568	-0.14000000059604645	-0.1899999976158142	-0.5799999833106995	NA	-0.5799999833106995	-0.8299999833106995	-0.44999998807907104
ykr102w	-0.2199999988079071	0.44999998807907104	-0.20999999344348907	-0.09000000357627869	-0.07000000029802322	-0.27000001072883606	-0.27000001072883606	-0.11999999731779099	-0.07000000029802322	-0.2199999988079071	0.029999999329447746	-0.09000000357627869	-0.10000000149011612	-0.4699999988079071	0.8600000143051147	0.3499999940395355	-0.5400000214576721	-0.38999998569488525
ykr103w	-1.1799999475479126	0.800000011920929	NA	NA	NA	-0.6200000047683716	-0.9399999976158142	-0.8199999928474426	-0.8700000047683716	-1.399999976158142	NA	NA	-0.8600000143051147	-0.4099999964237213	NA	-1.090000033378601	-1.1100000143051147	-1.1299999952316284
ykr104w	-0.1599999964237213	0.07999999821186066	-0.07999999821186066	-0.03999999910593033	-0.07000000029802322	-0.46000000834465027	-0.10999999940395355	-0.4699999988079071	-0.009999999776482582	-0.20000000298023224	0.4000000059604645	-0.27000001072883606	0.5600000023841858	0.09000000357627869	0.2800000011920929	0.46000000834465027	-0.5299999713897705	-0.46000000834465027
ykl198c	-0.2199999988079071	-0.5	-0.17000000178813934	0.11999999731779099	-0.15000000596046448	-0.5299999713897705	-0.11999999731779099	-0.3499999940395355	-0.4099999964237213	-0.12999999523162842	-0.44999998807907104	-0.029999999329447746	-0.30000001192092896	-0.3100000023841858	-0.5199999809265137	-0.46000000834465027	0.20999999344348907	-0.4300000071525574
ykl197c	0.009999999776482582	-0.1599999964237213	0.18000000715255737	0.019999999552965164	0.25	-0.12999999523162842	0.1599999964237213	0.10000000149011612	0.07000000029802322	NA	0.46000000834465027	0.10000000149011612	-0.009999999776482582	-0.14000000059604645	0.3700000047683716	-0.019999999552965164	0.20999999344348907	-0.36000001430511475
ykl196c	0.14000000059604645	-0.1899999976158142	0.09000000357627869	0.11999999731779099	-0.12999999523162842	0.05999999865889549	0.3499999940395355	0.41999998688697815	0.4000000059604645	0.15000000596046448	0.05000000074505806	-0.12999999523162842	0.20999999344348907	-0.33000001311302185	0.2199999988079071	-0.14000000059604645	-0.44999998807907104	0.0
ykl195w	0.3499999940395355	-0.07000000029802322	-0.07000000029802322	0.20000000298023224	0.25999999046325684	0.10000000149011612	0.009999999776482582	0.07000000029802322	0.1899999976158142	-0.18000000715255737	0.20999999344348907	-0.3499999940395355	-0.03999999910593033	0.20000000298023224	0.15000000596046448	0.07000000029802322	0.25	-0.30000001192092896
ykl194c	0.25	-0.019999999552965164	0.36000001430511475	0.10999999940395355	-0.07999999821186066	-0.3100000023841858	0.009999999776482582	-0.15000000596046448	-0.019999999552965164	-0.3199999928474426	-0.07999999821186066	-0.05999999865889549	-0.05000000074505806	-0.5699999928474426	-0.6399999856948853	-0.30000001192092896	0.07999999821186066	-0.09000000357627869
ykl193c	-0.10000000149011612	-0.2800000011920929	-0.029999999329447746	-0.4300000071525574	0.38999998569488525	-0.11999999731779099	-0.14000000059604645	-0.3199999928474426	-0.25999999046325684	-0.47999998927116394	0.019999999552965164	-0.550000011920929	-0.4699999988079071	-0.5299999713897705	-0.03999999910593033	-0.23999999463558197	-0.14000000059604645	-0.8600000143051147
ykl192c	-0.019999999552965164	-0.27000001072883606	0.07000000029802322	-0.009999999776482582	0.09000000357627869	NA	0.20999999344348907	-0.09000000357627869	0.05999999865889549	-0.15000000596046448	-0.05000000074505806	-0.38999998569488525	0.11999999731779099	-0.4000000059604645	0.009999999776482582	-0.5	-0.03999999910593033	-0.4399999976158142
ykl191w	0.05000000074505806	-0.8700000047683716	-0.7300000190734863	-0.5799999833106995	0.029999999329447746	0.3400000035762787	0.03999999910593033	0.029999999329447746	0.05999999865889549	-0.05000000074505806	-0.10999999940395355	-0.2800000011920929	-0.10000000149011612	-0.05000000074505806	0.05999999865889549	-0.23000000417232513	0.27000001072883606	-0.18000000715255737
ykl190w	-0.05999999865889549	-0.1899999976158142	0.07000000029802322	-0.07000000029802322	-0.20999999344348907	-0.25	-0.029999999329447746	-0.33000001311302185	-0.029999999329447746	-0.15000000596046448	-0.15000000596046448	-0.23000000417232513	0.11999999731779099	-0.33000001311302185	-0.019999999552965164	-0.27000001072883606	0.4300000071525574	-0.23999999463558197
ykl189w	NA	0.6100000143051147	-0.14000000059604645	0.019999999552965164	-0.5	-0.25	-0.8999999761581421	0.03999999910593033	0.05999999865889549	0.0	0.1599999964237213	0.11999999731779099	0.029999999329447746	0.029999999329447746	-0.029999999329447746	0.10999999940395355	-0.1899999976158142	-0.25999999046325684
ykl188c	-0.7300000190734863	-0.20999999344348907	-1.1699999570846558	-1.0499999523162842	-1.659999966621399	-0.5400000214576721	-0.5099999904632568	-0.44999998807907104	-0.6299999952316284	-1.1299999952316284	-0.550000011920929	-0.8700000047683716	-0.36000001430511475	-0.2199999988079071	NA	-0.6399999856948853	-0.7900000214576721	-0.38999998569488525
ykl187c	0.38999998569488525	0.6200000047683716	0.3799999952316284	0.5	-0.5400000214576721	0.36000001430511475	-0.47999998927116394	0.47999998927116394	0.0	0.20999999344348907	0.8100000023841858	0.28999999165534973	-0.07999999821186066	0.3799999952316284	0.10999999940395355	0.4699999988079071	-0.03999999910593033	0.20000000298023224
ykl220c	0.1899999976158142	0.09000000357627869	0.2800000011920929	0.10999999940395355	0.27000001072883606	-0.28999999165534973	0.20999999344348907	-0.05999999865889549	0.15000000596046448	0.019999999552965164	0.8799999952316284	-0.15000000596046448	0.5	-0.019999999552965164	0.9200000166893005	0.41999998688697815	0.3400000035762787	0.009999999776482582
ykl186c	-0.17000000178813934	-0.3199999928474426	-1.0199999809265137	-0.47999998927116394	-0.09000000357627869	-0.1899999976158142	-0.07000000029802322	-0.11999999731779099	0.07000000029802322	0.10000000149011612	0.029999999329447746	-0.009999999776482582	-0.07999999821186066	-0.3499999940395355	-0.8199999928474426	-0.38999998569488525	-0.1899999976158142	-0.07000000029802322
ykl185w	-0.47999998927116394	-1.5299999713897705	-0.6200000047683716	-1.75	-1.8799999952316284	NA	NA	NA	-0.5899999737739563	1.5099999904632568	1.5700000524520874	0.6000000238418579	-0.2199999988079071	-0.3799999952316284	-1.100000023841858	-0.9300000071525574	-1.2200000286102295	0.41999998688697815
ykl184w	0.27000001072883606	0.20999999344348907	0.23999999463558197	0.38999998569488525	0.18000000715255737	0.15000000596046448	0.1899999976158142	0.28999999165534973	0.38999998569488525	0.3499999940395355	0.18000000715255737	0.09000000357627869	0.15000000596046448	0.25	0.09000000357627869	0.2199999988079071	-0.11999999731779099	0.3400000035762787
ykl183w	-0.28999999165534973	-0.03999999910593033	-0.2800000011920929	-0.029999999329447746	0.20999999344348907	0.5899999737739563	0.15000000596046448	0.5099999904632568	0.49000000953674316	0.1599999964237213	0.4000000059604645	-0.05999999865889549	-0.3199999928474426	0.3400000035762787	0.2199999988079071	0.5400000214576721	0.1599999964237213	0.09000000357627869
ylr431c	0.1599999964237213	-0.15000000596046448	-0.36000001430511475	-0.28999999165534973	-0.33000001311302185	-0.38999998569488525	-0.12999999523162842	-0.3400000035762787	0.0	-0.23999999463558197	-0.09000000357627869	-0.2199999988079071	-0.2199999988079071	-0.6399999856948853	-0.6399999856948853	0.10000000149011612	-0.27000001072883606	-0.12999999523162842
ylr432w	-0.07999999821186066	-0.25	-0.7799999713897705	-0.5099999904632568	-0.8299999833106995	-0.4099999964237213	-0.30000001192092896	-0.36000001430511475	-0.07000000029802322	0.05000000074505806	-0.10000000149011612	-0.03999999910593033	-0.12999999523162842	-0.30000001192092896	-0.10999999940395355	0.05999999865889549	-0.18000000715255737	-0.019999999552965164
ylr434c	-0.14000000059604645	-0.20999999344348907	-1.1399999856948853	-0.3499999940395355	-0.8399999737739563	-0.009999999776482582	-0.5	-0.09000000357627869	-0.27000001072883606	-0.3799999952316284	-0.4300000071525574	-0.27000001072883606	-0.20999999344348907	-0.47999998927116394	NA	-0.1599999964237213	-0.10000000149011612	-0.1599999964237213
ylr435w	0.3700000047683716	-0.2800000011920929	-0.6200000047683716	-0.3700000047683716	-0.25999999046325684	0.11999999731779099	-0.14000000059604645	0.25999999046325684	0.1599999964237213	0.0	0.05999999865889549	-0.05000000074505806	-0.05999999865889549	-0.17000000178813934	-0.30000001192092896	0.11999999731779099	-0.03999999910593033	0.05000000074505806
ylr436c	-0.5699999928474426	-0.20000000298023224	-0.6000000238418579	-0.23999999463558197	-0.5799999833106995	-0.25	0.029999999329447746	-0.5699999928474426	-0.4099999964237213	-0.33000001311302185	-0.3799999952316284	0.10999999940395355	-0.27000001072883606	-0.3400000035762787	-0.41999998688697815	0.0	-0.5199999809265137	-0.30000001192092896
yll021w	-0.8199999928474426	-0.09000000357627869	-0.5799999833106995	0.3700000047683716	0.05999999865889549	-0.11999999731779099	0.18000000715255737	-0.05999999865889549	-0.12999999523162842	-0.14000000059604645	0.05999999865889549	0.11999999731779099	0.1599999964237213	0.0	-0.10000000149011612	0.44999998807907104	-0.3400000035762787	-0.23999999463558197
ylr437c	-0.46000000834465027	-0.3499999940395355	-0.5099999904632568	0.019999999552965164	-0.029999999329447746	0.009999999776482582	0.4000000059604645	0.05000000074505806	0.1599999964237213	0.009999999776482582	0.0	-0.3400000035762787	-0.14000000059604645	0.07999999821186066	0.20999999344348907	0.46000000834465027	-0.07999999821186066	-0.18000000715255737
ylr438w	-2.119999885559082	-1.0099999904632568	-1.1100000143051147	-0.6299999952316284	-0.46000000834465027	0.23000000417232513	0.8199999928474426	0.6100000143051147	0.9200000166893005	0.5400000214576721	0.17000000178813934	-0.009999999776482582	-0.4099999964237213	-1.1100000143051147	-0.8100000023841858	-0.18000000715255737	-0.47999998927116394	-0.33000001311302185
ylr439w	-0.029999999329447746	-0.25	-0.2199999988079071	0.10000000149011612	-0.03999999910593033	-0.12999999523162842	0.03999999910593033	-0.12999999523162842	0.03999999910593033	-0.1899999976158142	-0.09000000357627869	-0.3499999940395355	-0.11999999731779099	0.20000000298023224	-0.20000000298023224	0.15000000596046448	-0.25	-0.4300000071525574
ylr440c	-0.07000000029802322	-0.4099999964237213	-0.20000000298023224	-0.8999999761581421	-0.15000000596046448	-0.3199999928474426	0.30000001192092896	-0.03999999910593033	-0.009999999776482582	-0.07000000029802322	-0.3499999940395355	-0.11999999731779099	-0.25999999046325684	-0.25999999046325684	-0.3199999928474426	-0.15000000596046448	-0.07999999821186066	-0.07000000029802322
ylr441c	0.2800000011920929	-0.3499999940395355	-0.17000000178813934	-0.009999999776482582	0.10000000149011612	-0.15000000596046448	0.15000000596046448	-0.1599999964237213	0.25	-0.03999999910593033	0.33000001311302185	-0.10000000149011612	0.23000000417232513	-0.05000000074505806	0.6000000238418579	0.14000000059604645	0.25	0.12999999523162842
ylr442c	-0.20000000298023224	-0.7900000214576721	-0.4099999964237213	-1.100000023841858	-0.1599999964237213	-0.46000000834465027	-0.1599999964237213	0.17000000178813934	-0.03999999910593033	-0.2199999988079071	-0.15000000596046448	-0.3199999928474426	-0.3199999928474426	-0.27000001072883606	-0.27000001072883606	-0.1599999964237213	-0.4699999988079071	0.05000000074505806
ylr443w	0.4300000071525574	0.10999999940395355	0.4000000059604645	0.3799999952316284	0.15000000596046448	0.46000000834465027	0.25	0.3400000035762787	0.05999999865889549	-0.25999999046325684	-0.12999999523162842	-0.05000000074505806	0.17000000178813934	0.019999999552965164	0.33000001311302185	0.15000000596046448	-1.2100000381469727	0.029999999329447746
